source_id,target_id,trans_amount,source_type,credit_party_type,description,label
201000000001195015,201000000003925209,31800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,127600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,360600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,121500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,59900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,74300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,342700,merchant,merchant,General B2b Transfer,1
202000000080798751,202100000006826919,1000000,customer,customer,Customer Withdrawal,1
201000000001195015,201000000003925223,875900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,170100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,81900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,636000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,216600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,419000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,68100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,200800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,165500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,212700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,686400,merchant,merchant,General B2b Transfer,1
202000000126356897,201000000001195015,100000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925209,12200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,238600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,39300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,265700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,137600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,17700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,208000,merchant,merchant,General B2b Transfer,1
202000000130008237,201000000001195015,100705,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925223,186800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,191000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,33800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,55100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,40500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,518100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,96000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,14200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,81300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,471700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,95900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,417000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,124600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,27000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,265900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,143900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,98600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,87300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,141000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,131000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,218500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,58900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,317500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,249900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,61200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,588300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,49500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,288500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,525800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,325400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,128900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,66000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,90000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,173300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,817700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,145900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,287700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,28000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,72000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,509000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,352400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,402900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,459000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,330700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,173500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,78000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,123700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,179100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,92300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,107900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,119500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,156000,merchant,merchant,General B2b Transfer,1
202000000130206713,201000000001195015,50000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925223,275900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,325400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,218000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,53600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,301500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,305500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,395800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,3136900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,229300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,127100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,20200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,42400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,55200,merchant,merchant,,1
201000000001195015,201000000003925223,80400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,262900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,191900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,123700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,453300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,175400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,551000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,33600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,164900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,70900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,715500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,99000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,305500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,346000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,178000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,294000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,89500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,23200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,192400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,427000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,495700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,265500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,131100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,203500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,143300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,41500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,46200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,44300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,76300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,513600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,125200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,150500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,565000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,322200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,227800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,226100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,328800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,48400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,65500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,156000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,729300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,286500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,143300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,27500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,222800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,141000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,64300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,36500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,56500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,1064200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,154900,merchant,merchant,General B2b Transfer,1
202100000007133347,201000000001195015,1107700,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925223,9000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,223900,merchant,merchant,General B2b Transfer,1
202000000130206713,201000000001195015,50000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925209,96700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,165000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,29800,merchant,merchant,General B2b Transfer,1
202000000126356897,201000000001195015,100000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925209,222100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,160000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,32200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,85300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,85700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,89900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,138800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,26100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,25000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,280000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,142900,merchant,merchant,General B2b Transfer,1
202100000007250477,201000000001195015,1358023,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925209,176500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,136900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,243200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,487900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,133000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,299800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,316100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,14500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,119500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,55600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,76200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,139100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,190200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,151700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,239600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,300300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,528800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,252900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,256000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,339900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,136600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,201900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,111500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,161200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,130000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,50200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,444000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,363800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,625000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,134100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,303700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,242000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,71900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,28500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,280600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,414100,merchant,merchant,General B2b Transfer,1
202000000130206713,201000000001195015,50000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925223,114600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,69500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,488500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,15000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,589100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,560400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,160500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,237000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,225700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,190000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,277700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,132400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,334000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,85500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,173600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,272400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,1115200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,79200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,34200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,299100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,119400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,490600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,200800,merchant,merchant,General B2b Transfer,1
202000000130206713,201000000001195015,50000,customer,merchant,Customer Buy Goods Reservation,1
202000000130206713,201000000001195015,40000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925223,34200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,179300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,169500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,55000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,58600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,128100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,72000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,16000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,407700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,37200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,29900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,140800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,347700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,319900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,145200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,103900,merchant,merchant,General B2b Transfer,1
202000000130206713,201000000001195015,45000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925223,112600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,851500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,7000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,70500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,32700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,302200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,220500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,207800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,785100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000002533376,400000,merchant,merchant,,1
201000000001195015,201000000003925223,150000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,61000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,42900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,570200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,387700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,169000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,191900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,310100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,307000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,102000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,35900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,124300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,126200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,257000,merchant,merchant,General B2b Transfer,1
202000000130206713,201000000001195015,50000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925223,357200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,122200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,286000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,286300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,18500,merchant,merchant,General B2b Transfer,1
202000000130206713,201000000001195015,45000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925223,349800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,50000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,63900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,62600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,301000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,182000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,579000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,174000,merchant,merchant,General B2b Transfer,1
202100000006263283,201000000001195015,300000,customer,merchant,,1
201000000001195015,201000000003925223,291300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,170000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,863200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004489655,100,merchant,merchant,,1
201000000001195015,201000000003925223,68100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,244000,merchant,merchant,General B2b Transfer,1
202000000130206713,201000000001195015,50000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925223,121000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,19500,merchant,merchant,General B2b Transfer,1
202000000126356897,201000000001195015,99000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925209,540500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,165000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,71000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,14000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,141400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,117400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,394500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,891500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,30000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,680600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,128000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,487500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,92700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,32600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,116100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,341300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004314184,900,merchant,merchant,,1
201000000001195015,201000000003925223,10100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,814200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,260000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,90800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,114500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,145200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,142200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,114900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,51900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,99200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,915200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,492000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,108100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,615100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,97600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,173400,merchant,merchant,,1
201000000001195015,201000000003925223,577600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,1449200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,1100500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,496100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,145000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,89100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,51700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,118700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,13500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,581600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,124000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,368700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,434300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,96100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,729600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,22400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,35500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,107200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,42700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,42000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,64200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,35500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,38400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,153700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,112400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,300600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,160300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,61700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,243700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,433000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,122900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,66500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,603300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,193000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,423000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,115700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,385000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,220200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,216000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,34200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,56500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,45000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,683000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,134100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,270000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,46700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,311700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,74600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,58000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,184500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,43700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,121100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,74300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,224100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,287400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,43000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,390200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,149000,merchant,merchant,General B2b Transfer,1
202000000130206713,201000000001195015,50000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925223,85100,merchant,merchant,General B2b Transfer,1
